"stopID","stop_code","stop_name","stop_lat","stop_lon","zone_id","stop_url","location_type","wheelchair_boarding","index","dist","ID","DIVISION_CODE","DIVISION_NAME","LAST_UPDATE_DATE","OBJECTID"
4048,NA,"Chuculba Cr after Nyawi Pl",-35.210207,149.099516,NA,"",0,0,22,0,20,552,"GIRALANG","1999/02/19 09:47:11+00",22
4049,NA,"92 Chuculba Cr",-35.210281,149.099374,NA,"",0,0,22,0,20,552,"GIRALANG","1999/02/19 09:47:11+00",22
4050,NA,"Chuculba Cr after 2nd Mirrabucca Cr",-35.208926,149.09551,NA,"",0,0,22,0,20,552,"GIRALANG","1999/02/19 09:47:11+00",22
4051,NA,"Chuculba Cr after Fornax St",-35.208921,149.095882,NA,"",0,0,22,0,20,552,"GIRALANG","1999/02/19 09:47:11+00",22
4052,NA,"Chuculba Cr after Buriga St",-35.209721,149.093504,NA,"",0,0,22,0,20,552,"GIRALANG","1999/02/19 09:47:11+00",22
4053,NA,"Chuculba Cr before 2nd Centaurus St",-35.209857,149.093469,NA,"",0,0,22,0,20,552,"GIRALANG","1999/02/19 09:47:11+00",22
4054,NA,"Canopus Cr after Achernar Cl",-35.212595,149.091162,NA,"",0,0,22,0,20,552,"GIRALANG","1999/02/19 09:47:11+00",22
4055,NA,"Canopus Cr at 1st Balamara St",-35.212675,149.091052,NA,"",0,0,22,0,20,552,"GIRALANG","1999/02/19 09:47:11+00",22
4056,NA,"Canopus Cr opp Giralang PS",-35.212971,149.094183,NA,"",0,0,22,0,20,552,"GIRALANG","1999/02/19 09:47:11+00",22
4057,NA,"Giralang PS Canopus Cr",-35.212941,149.094748,NA,"",0,0,22,0,20,552,"GIRALANG","1999/02/19 09:47:11+00",22
4058,NA,"Canopus Cr after Fornax St",-35.213877,149.096678,NA,"",0,0,22,0,20,552,"GIRALANG","1999/02/19 09:47:11+00",22
4059,NA,"Canopus Cr after 2nd Tucana St",-35.214529,149.096558,NA,"",0,0,22,0,20,552,"GIRALANG","1999/02/19 09:47:11+00",22
4060,NA,"Canopus Cr after Hirst Pl",-35.215971,149.09814,NA,"",0,0,22,0,20,552,"GIRALANG","1999/02/19 09:47:11+00",22
4061,NA,"Canopus Cr after 1st Tucana St",-35.215962,149.09781,NA,"",0,0,22,0,20,552,"GIRALANG","1999/02/19 09:47:11+00",22
4062,NA,"John Cleland Cr opp 1st Tattersall Cr",-35.226217,149.05816,NA,"",0,0,20,0,17,560,"FLOREY","1999/02/19 09:47:11+00",20
4063,NA,"John Cleland Cr before 2nd Twelvetrees Cr",-35.225963,149.058508,NA,"",0,0,20,0,17,560,"FLOREY","1999/02/19 09:47:11+00",20
4064,NA,"Florey Shops John Cleland Cr",-35.224726,149.055,NA,"",0,0,20,0,17,560,"FLOREY","1999/02/19 09:47:11+00",20
4065,NA,"John Cleland Cr opp Florey Shops",-35.224788,149.055143,NA,"",0,0,20,0,17,560,"FLOREY","1999/02/19 09:47:11+00",20
4066,NA,"John Cleland Cr opp 2nd Twelvetrees Cr",-35.222826,149.054887,NA,"",0,0,20,0,17,560,"FLOREY","1999/02/19 09:47:11+00",20
4067,NA,"John Cleland Cr before 1st Twelvetrees Cr",-35.222747,149.055017,NA,"",0,0,20,0,17,560,"FLOREY","1999/02/19 09:47:11+00",20
4068,NA,"John Cleland Cr before Ginninderra Dr",-35.221539,149.054338,NA,"",0,0,20,0,17,560,"FLOREY","1999/02/19 09:47:11+00",20
4069,NA,"John Cleland Cr after Ginninderra Dr",-35.221159,149.05433,NA,"",0,0,20,0,17,560,"FLOREY","1999/02/19 09:47:11+00",20
4070,NA,"Copland Dr after Ginninderra Dr",-35.218764,149.053971,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4071,NA,"Copland Dr after Carlile St",-35.218604,149.054245,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4072,NA,"Copland College Copland Dr",-35.21243,149.0607,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4073,NA,"Copland Dr opp Copland College",-35.212715,149.060718,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4074,NA,"Copland Dr opp Keenan St",-35.209752,149.061177,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4075,NA,"Copland Dr at Keenan St",-35.209735,149.061362,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4076,NA,"Copland Dr before 2nd McEachern Cr",-35.208198,149.06305,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4077,NA,"Copland Dr after Meagher Pl",-35.208371,149.062953,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4078,NA,"Alpen St after 1st Clifford Cr",-35.20631,149.064551,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4079,NA,"Alpen St after Baddeley Cr",-35.206257,149.064694,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4080,NA,"Baddeley Cr after Colborne Pl",-35.20486,149.063691,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4081,NA,"Baddeley Cr after Broadby Cl",-35.205053,149.063763,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4082,NA,"Baddeley St after 1st Hancock St",-35.202836,149.065282,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4083,NA,"Baddeley Cr after Garrard St",-35.202596,149.06568,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4084,NA,"Baddeley Cr after 2nd Hancock St",-35.200622,149.065989,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4085,NA,"Baddeley Cr before Edmunds Pl",-35.200136,149.065821,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4086,NA,"Baddeley Cr after Blumental Pl",-35.199292,149.063349,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4087,NA,"Baddeley Cr before Crofts Cr",-35.199277,149.0628,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4088,NA,"Belconnen Way after Coulter Dr",-35.243748,149.05501,NA,"",0,0,36,0,34,562,"WEETANGERA","1999/02/19 09:47:11+00",36
4089,NA,"Kingsford Smith Dr after Magrath Cr",-35.19779,149.060598,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4090,NA,"Kingsford Smith Dr opp Magrath Cr",-35.197509,149.060592,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4091,NA,"Kingsford Smith Dr opp Spence Shops",-35.194784,149.060626,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4092,NA,"Spence Shops Kingsford Smith Dr",-35.194955,149.060724,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4093,NA,"Clarey Cr after Clark Cl",-35.19477,149.063759,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4094,NA,"Clarey Cr before O'Neill St",-35.194877,149.063736,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4095,NA,"Clarey Cr at 2nd Healy St",-35.196798,149.065961,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4096,NA,"Clarey Cr at Dunkley Pl",-35.19666,149.06582,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4097,NA,"Clarey Cr before Boote St",-35.197685,149.068755,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4098,NA,"Clarey Cr before Scattergood Pl",-35.197841,149.06875,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4101,NA,"Owen Dixon Dr before Clarey Cr",-35.197244,149.070649,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4103,NA,"Owen Dixon Dr after Douglass St",-35.198638,149.072573,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4104,NA,"Copland Dr after Owen Dixon Dr",-35.200393,149.072741,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4105,NA,"Copland Dr before Owen Dixon Dr",-35.200283,149.072709,NA,"",0,0,35,0,33,576,"SPENCE","1999/02/19 09:47:11+00",35
4111,NA,"Evatt Shops Clancy St",-35.209103,149.073239,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4112,NA,"Clancy St opp Evatt Shops",-35.209266,149.073187,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4113,NA,"Evatt PS Heydon Cr",-35.207435,149.075167,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4114,NA,"Heydon Cr opp Evatt PS",-35.207773,149.074975,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4115,NA,"Heydon Cr before Owen Dixon Dr",-35.207408,149.079609,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4116,NA,"Heydon Cr after Owen Dixon Dr",-35.207518,149.079967,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4129,NA,"Dumas St after 1st Baume Cr",-35.214687,149.073246,NA,"",0,0,31,0,29,575,"MCKELLAR","1999/02/19 09:47:11+00",31
4130,NA,"Dumas St before 2nd Vagabond Cr",-35.215085,149.07344,NA,"",0,0,31,0,29,575,"MCKELLAR","1999/02/19 09:47:11+00",31
4131,NA,"McKellar Shops Dumas St",-35.217428,149.073884,NA,"",0,0,31,0,29,575,"MCKELLAR","1999/02/19 09:47:11+00",31
4132,NA,"Dumas St opp McKellar Shops",-35.217512,149.073712,NA,"",0,0,31,0,29,575,"MCKELLAR","1999/02/19 09:47:11+00",31
4133,NA,"Dumas St at 2nd Grover Cr",-35.219519,149.072155,NA,"",0,0,31,0,29,575,"MCKELLAR","1999/02/19 09:47:11+00",31
4134,NA,"Dumas St before 2nd Buggy Cr",-35.219424,149.072074,NA,"",0,0,31,0,29,575,"MCKELLAR","1999/02/19 09:47:11+00",31
4135,NA,"Dumas St opp 1st Bean Cr",-35.22221,149.073161,NA,"",0,0,31,0,29,575,"MCKELLAR","1999/02/19 09:47:11+00",31
4136,NA,"Dumas St after 2nd Bean Cr",-35.222305,149.073065,NA,"",0,0,31,0,29,575,"MCKELLAR","1999/02/19 09:47:11+00",31
4137,NA,"Dumas St opp 2nd Bean Cr",-35.22215,149.074637,NA,"",0,0,31,0,29,575,"MCKELLAR","1999/02/19 09:47:11+00",31
4138,NA,"Dumas St after 1st Bean Cr",-35.222317,149.074542,NA,"",0,0,31,0,29,575,"MCKELLAR","1999/02/19 09:47:11+00",31
4139,NA,"Dumas St after 1st Slessor Cr",-35.220806,149.076077,NA,"",0,0,31,0,29,575,"MCKELLAR","1999/02/19 09:47:11+00",31
4140,NA,"Dumas St opp 2nd Slessor Cr",-35.22089,149.07617,NA,"",0,0,31,0,29,575,"MCKELLAR","1999/02/19 09:47:11+00",31
4141,NA,"Dumas St at 2nd Slessor Cr",-35.219703,149.07846,NA,"",0,0,31,0,29,575,"MCKELLAR","1999/02/19 09:47:11+00",31
4142,NA,"Dumas St after William Slim Dr",-35.219851,149.078704,NA,"",0,0,31,0,29,575,"MCKELLAR","1999/02/19 09:47:11+00",31
4143,NA,"Aikman Dr opp UC",-35.238233,149.076885,NA,"",0,0,17,0,12,555,"BRUCE","1999/02/19 09:47:11+00",17
4144,NA,"Aikman Dr before Townsend Pl",-35.237504,149.076927,NA,"",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
4145,NA,"Emu Bank after Aikman Dr",-35.239749,149.074658,NA,"",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
4146,NA,"Emu Bank Bus Stn",-35.239589,149.075065,NA,"",0,0,16,0,11,559,"BELCONNEN","1999/02/19 09:47:11+00",16
4147,NA,"Charnwood Shops Tillyard Dr",-35.205779,149.035107,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4148,NA,"Tillyard Dr opp Charnwood Shops",-35.205979,149.035209,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4149,NA,"Tillyard Dr after Geeves Ct",-35.204621,149.038184,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4150,NA,"Tillyard Dr after Blackwell Cct",-35.204817,149.038246,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4151,NA,"Tillyard Dr after McDougall St",-35.202234,149.041639,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4152,NA,"Tillyard Dr after Crawford Cr",-35.202372,149.041592,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4153,NA,"Tillyard Dr after Sadleir Pl",-35.20046,149.043039,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4154,NA,"Tillyard Dr after Spalding St",-35.200398,149.043279,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4155,NA,"Spalding St before Flierl Pl",-35.199292,149.046677,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4156,NA,"Spalding St before Crawford Cr",-35.199373,149.046902,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4157,NA,"Spalding St after Schwartz Pl",-35.201365,149.049653,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4158,NA,"Spalding St opp Schwarz Pl",-35.201262,149.049526,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4159,NA,"Spalding St before Kingsford Smith Dr",-35.203272,149.050291,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4160,NA,"Spalding St after Kingsford Smith Dr",-35.203425,149.050288,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4161,NA,"Alfred Hill Dr opp Henslowe Pl",-35.206616,149.052108,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4162,NA,"Alfred Hill Dr after Henslowe Pl",-35.20671,149.051974,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4163,NA,"Alfred Hill Dr after Bishop Pl",-35.206658,149.054466,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4164,NA,"Alfred Hill Dr before Henslowe Pl",-35.206765,149.054322,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4165,NA,"Alfred Hill Dr opp Mount Rogers PS",-35.208411,149.057292,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4166,NA,"Mount Rogers PS Alfred Hill Dr",-35.20849,149.056928,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4167,NA,"Alfred Hill Dr after 1st Crossley Cl",-35.206841,149.058807,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4168,NA,"Alfred Hill Dr after Levey Pl",-35.206296,149.059094,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4171,NA,"Moynihan St after 1st Deffell St",-35.214546,149.06178,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4172,NA,"Moynihan St after Fitzhardinge Cr",-35.215011,149.063445,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4173,NA,"Moynihan St before 2nd Ligertwood St",-35.214853,149.064589,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4174,NA,"Moynihan St before Callaghan St",-35.214925,149.06568,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4175,NA,"Moynihan St before 2nd Alderman St",-35.21425,149.067248,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4176,NA,"Moynihan St after De Lissa St",-35.214263,149.067695,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4177,NA,"Moynihan St before Norton St",-35.214357,149.070082,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4178,NA,"Moynihan St after William Webb Dr",-35.214789,149.070536,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4179,NA,"William Webb Dr opp Callaghan St",-35.216389,149.069943,NA,"",0,0,31,0,29,575,"MCKELLAR","1999/02/19 09:47:11+00",31
4180,NA,"William Webb Dr before Callaghan St",-35.216567,149.069534,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4181,NA,"169 William Webb Dr",-35.219882,149.06987,NA,"",0,0,31,0,29,575,"MCKELLAR","1999/02/19 09:47:11+00",31
4182,NA,"William Webb Dr before Croke Pl",-35.219974,149.069805,NA,"",0,0,19,0,16,574,"EVATT","1999/02/19 09:47:11+00",19
4188,NA,"Haydon Dr after College St",-35.24136,149.09007,NA,"",0,0,17,0,12,555,"BRUCE","1999/02/19 09:47:11+00",17
4189,NA,"Southern Cross Dr after Ross Smith Cr",-35.22898,149.040702,NA,"",0,0,34,0,32,564,"SCULLIN","1999/02/19 09:47:11+00",34
4190,NA,"Southern Cross Dr after Kingsford Smith Dr",-35.228657,149.040553,NA,"",0,0,20,0,17,560,"FLOREY","1999/02/19 09:47:11+00",20
4191,NA,"Kingsford Smith Dr after Southern Cross Dr",-35.225773,149.036328,NA,"",0,0,27,0,25,566,"LATHAM","1999/02/19 09:47:11+00",27
4192,NA,"Kingsford Smith Dr before Southern Cross Dr",-35.226321,149.036183,NA,"",0,0,20,0,17,560,"FLOREY","1999/02/19 09:47:11+00",20
4193,NA,"Kingsford Smith Dr opp St Francis Xavier College",-35.224266,149.037957,NA,"",0,0,27,0,25,566,"LATHAM","1999/02/19 09:47:11+00",27
4194,NA,"St Francis Xavier College Kingsford Smith Dr",-35.223542,149.039089,NA,"",0,0,20,0,17,560,"FLOREY","1999/02/19 09:47:11+00",20
4195,NA,"Kingsford Smith Dr opp Krefft St",-35.219613,149.041331,NA,"",0,0,27,0,25,566,"LATHAM","1999/02/19 09:47:11+00",27
4196,NA,"Kingsford Smith Dr after Ginninderra Dr",-35.219065,149.042245,NA,"",0,0,20,0,17,560,"FLOREY","1999/02/19 09:47:11+00",20
4197,NA,"Companion Cr after Kingsford Smith Dr",-35.213217,149.045258,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4198,NA,"Companion Cr after Dolling Cr",-35.213111,149.045295,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4199,NA,"Companion Cr after 2nd Vickers Cr",-35.211349,149.042788,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4200,NA,"Companion Cr opp 1st Vickers Cr",-35.211981,149.043421,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4201,NA,"Companion Cr before Noble Pl",-35.20844,149.042157,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4202,NA,"Companion Cr after 2nd Nulsen Cct",-35.20828,149.042142,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4203,NA,"Companion Cr at Homann Pl",-35.208812,149.039325,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4204,NA,"Companion Cr at Dobinson Pl",-35.209303,149.038455,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4205,NA,"Lhotsky St opp Charnwood Shops",-35.205867,149.033043,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4206,NA,"Charnwood Shops Lhotsky St",-35.205488,149.032498,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4207,NA,"Lhotsky St after Florey Dr",-35.203023,149.027644,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4208,NA,"Lhotsky St after Cartwright St",-35.203168,149.027873,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4209,NA,"Lhotsky St before Sport Way",-35.201018,149.02716,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4210,NA,"Lhotsky St before Cartwright St",-35.201274,149.027294,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4211,NA,"Lhotsky St before Napthali Cl",-35.199125,149.03076,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4212,NA,"Lhotsky St at Donnison Pl",-35.199314,149.030612,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4213,NA,"Lhotsky St before 2nd Townson Cr",-35.19702,149.033853,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4214,NA,"Lhotsky St before 2nd Bettington Cct",-35.197261,149.033634,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4215,NA,"Lhotsky St after 2nd Townson Cr",-35.195777,149.035246,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4216,NA,"Lhotsky St after Sly Pl",-35.196034,149.035242,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4217,NA,"Kerrigan St after Winder Pl",-35.193829,149.034683,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4218,NA,"Kerrigan St opp Winder Pl",-35.193735,149.035033,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4219,NA,"Shakespeare Cr after Kerrigan St",-35.193188,149.03298,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4220,NA,"Shakespeare Cr after Pettifer Pl",-35.193224,149.033089,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4221,NA,"Fraser West Terminus Shakespeare Cr",-35.190579,149.036036,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4223,NA,"Shakespeare Cr before 2nd Dunbar St",-35.189083,149.038728,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4224,NA,"Shakespeare Cr opp 1st Dunbar St",-35.188971,149.038843,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4225,NA,"Shakespeare Cr opp 41",-35.189508,149.041677,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4226,NA,"41 Shakespeare Cr",-35.189532,149.041553,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4227,NA,"Shakespeare Cr opp 25",-35.191559,149.040523,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4228,NA,"Shakespeare Cr after Filshie Cl",-35.191592,149.04036,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4229,NA,"Kerrigan St after Shakespeare Cr",-35.193692,149.040272,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4230,NA,"Kerrigan St after Crowley Ct",-35.193772,149.040123,NA,"",0,0,7,0,13,570,"CHARNWOOD","1999/02/19 09:47:11+00",7
4231,NA,"Tillyard Dr after Kerrigan St",-35.193181,149.042274,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4232,NA,"Tillyard Dr after 2nd Daley Cr",-35.193223,149.042409,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4233,NA,"Daley Cr opp Fraser Shops",-35.192678,149.044157,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4234,NA,"Fraser Shops Daley Cr",-35.192711,149.044005,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4235,NA,"Daley Cr opp 1st Bingley Cr",-35.193471,149.046791,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4236,NA,"Daley Cr after 2nd Bingley Cr",-35.193673,149.046525,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4237,NA,"Bingley Cr after 2nd Rochford St",-35.190482,149.050413,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4238,NA,"Bingley Cr after 2nd Foskett St",-35.190512,149.050176,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4239,NA,"Bingley Cr at Vercoe Pl",-35.190442,149.052714,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4240,NA,"Bingley Cr opp Crease Pl",-35.190535,149.05305,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4241,NA,"Bingley Cr at 1st Brophy St",-35.191048,149.055707,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4242,NA,"Bingley Cr at Nish Pl",-35.190989,149.055461,NA,"",0,0,9,0,126,577,"FRASER","2002/08/12 13:43:05+00",9
4249,NA,"Kingsford Smith Dr after Alpen St",-35.203487,149.058938,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4250,NA,"Kingsford Smith Dr after Le Gallienne St",-35.203008,149.057523,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4251,NA,"Kingsford Smith Dr before Le Gallienne St",-35.202913,149.056133,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4252,NA,"Kingsford Smith Dr after 1st Bainton Cr",-35.202751,149.055143,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4253,NA,"Kingsford Smith Dr before Carandini St",-35.203261,149.05226,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4254,NA,"Kingsford Smith Dr after Spalding St",-35.203485,149.05148,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4255,NA,"Kingsford Smith Dr after Alfred Hill Dr",-35.20662,149.048956,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4256,NA,"Kingsford Smith Dr after Pattinson Cr",-35.206321,149.048811,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4257,NA,"Melba Shops Kingsford Smith Dr",-35.2087,149.047657,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4258,NA,"Kingsford Smith Dr opp Melba Shops",-35.208192,149.047372,NA,"",0,0,21,0,18,571,"FLYNN","1999/02/19 09:47:11+00",21
4259,NA,"Verbrugghen St after 1st Grainger Cct",-35.211506,149.050246,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4260,NA,"Verbrugghen St after Conley Dr",-35.211315,149.050042,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4261,NA,"Verbrugghen St opp Melba HS",-35.213204,149.051151,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4262,NA,"Melba HS Verbrugghen St",-35.213177,149.050959,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
4263,NA,"67 Verbrugghen St",-35.213493,149.054367,NA,"",0,0,32,0,30,572,"MELBA","1999/02/19 09:47:11+00",32
